,time,T,density,Y_CH4,Y_O2,Y_CO2,Y_CO,Y_H2O,Y_H2,Y_H,Y_O,Y_OH,Y_H2O2,Y_HO2,Y_CH3,Y_CH3O2H,Y_CH3O2,Y_CH3O,Y_CH2OH,Y_CH2O,Y_HCO,Y_C2H6,Y_C2H5,Y_C2H4,Y_C2H3,Y_N2
1595,3.2786680329181968,1773.8948936907268,4.659085086053463,1.406305286737499e-24,0.12241901854753338,0.07167622823197972,4.703581157635661e-05,0.05864309221413615,2.715228702804544e-07,6.051369809808093e-09,5.278460379026928e-06,0.000180088535592237,2.0920028094901807e-07,1.8056257581799858e-06,1.1498602737856994e-24,9.818290171089248e-28,7.169848544481445e-27,8.649369880174787e-24,2.688559165684795e-22,1.807495302831247e-15,1.150139476876658e-13,-7.961276865837759e-35,4.381162065849213e-37,9.8803429673924e-35,-4.807121310094454e-36,0.7470269657984071
1596,3.278669254600586,1773.906771756977,4.659057501872091,1.359595943109973e-24,0.12241877355433471,0.07167773166271862,4.60789369632217e-05,0.05864342910486145,2.693154324318718e-07,5.984098467529498e-09,5.242916852843386e-06,0.0001794953252208769,2.0782655917488998e-07,1.7995744377363075e-06,1.1062520697805201e-24,1.2241552918251606e-27,6.898233220874134e-27,8.342061033474139e-24,2.6066968738437083e-22,1.7590688198453878e-15,1.116024060601098e-13,-1.6348630518610663e-34,-2.6248035550935283e-36,2.622011630090374e-34,1.619809888653087e-35,0.7470269657984071
1597,3.278670476282975,1773.9183689148151,4.659030569840678,1.3147092307471412e-24,0.12241853641562046,0.07167919655382601,4.5146591311725324e-05,0.058643759086643606,2.6716320727354654e-07,5.918721116348846e-09,5.208215260362394e-06,0.00017891407359450206,2.0648510473613158e-07,1.7936981930347489e-06,1.0644009013149023e-24,8.399160181667558e-28,6.635916087651938e-27,8.049133773706214e-24,2.5281814907334743e-22,1.712356244472027e-15,1.0832385249732418e-13,7.529998050649448e-35,-5.796255218386415e-37,-9.275918799622576e-35,5.4553033384640174e-36,0.7470269657984072
1598,3.278671697965364,1773.9296929390537,4.659004271913848,1.2703220805431166e-24,0.1224183068409544,0.07168062407812527,4.4238028165862125e-05,0.05864408231321704,2.6506458919818177e-07,5.8551739149385975e-09,5.174332516939507e-06,0.00017834452248010897,2.0517504343240008e-07,1.7879912198374042e-06,1.0282957537313815e-24,9.136128866349755e-28,6.4104668285914435e-27,7.769570667653816e-24,2.4528451142085597e-22,1.66728374988622e-15,1.0517203451036777e-13,1.6616660660204296e-34,2.6065990035763473e-36,-2.673439190672431e-34,-1.6036713313563347e-35,0.7470269657984072
1599,3.278672919647753,1773.9407513439262,4.658978590651058,1.228308200504063e-24,0.12241808455200678,0.07168201536567088,4.335252829034515e-05,0.058644398934378825,2.630180276771096e-07,5.793395579088492e-09,5.141246292091531e-06,0.00017778641996602342,2.038955292242249e-07,1.7824479316264215e-06,9.939420098526293e-25,1.0495698401149539e-27,6.196569898723294e-27,7.502822748396886e-24,2.3805296578189288e-22,1.623781230652174e-15,1.0214104053522296e-13,-7.124387467982126e-35,7.270940431543772e-37,8.673779824078395e-35,-6.156144713516226e-36,0.7470269657984072
1600,3.278674141330142,1773.9515513936155,4.65895350919214,1.1895821773810153e-24,0.12241786928199416,0.07168337150558063,4.24893985044788e-05,0.058644709096111414,2.6102202504721137e-07,5.733327263014122e-09,5.1089349801730045e-06,0.0001772395202752815,2.0264574315395003e-07,1.7770629503967227e-06,9.574235042893254e-25,7.563884918233255e-28,5.9682380893897665e-27,7.248180104295765e-24,2.3110861815575635e-22,1.5817820925558469e-15,9.922527900263528e-14,-1.717080124089975e-34,-2.6267168517940757e-36,2.777483346068208e-34,1.601491432078777e-35,0.7470269657984072
1601,3.278675363012531,1773.962100112284,4.658929011234015,1.151952405371424e-24,0.12241766077514767,0.07168469354777812,4.164797057312196e-05,0.05864501294070078,2.5907513440036065e-07,5.6749124467710076e-09,5.0773776723812955e-06,0.00017670358358571334,2.0142489231560868e-07,1.7718310978804255e-06,9.227946070927808e-25,8.402173891181188e-28,5.7519794408296104e-27,7.004830763537519e-24,2.2443744342169262e-22,1.5412230639107603e-15,9.641945883330745e-14,6.560583839636609e-35,-9.183623765373746e-37,-7.657186319706644e-35,7.395938076104737e-36,0.7470269657984072
1602,3.27867658469492,1773.9724042936348,4.658905081008492,1.1144844401999363e-24,0.12241745878620822,0.07168598250465079,4.082760015145925e-05,0.05864531060685002,2.5717595756895105e-07,5.618096829731838e-09,5.0465541300965985e-06,0.00017617837585636993,2.0023220887062507e-07,1.7667473873342922e-06,8.93515864572323e-25,9.0529506470537e-28,5.569189729192376e-27,6.77232813021165e-24,2.1802622965168543e-22,1.5020440052357837e-15,9.371857125312104e-14,1.77373306240279e-34,2.64752713632747e-36,-2.8743040125220525e-34,-1.584785707850949e-35,0.7470269657984072
1603,3.278677806377309,1773.9824705100268,4.658881703261103,1.079307747385864e-24,0.12241726307994731,0.07168723935262737,4.002766578093997e-05,0.05864560222978863,2.553231432038669e-07,5.562828229626208e-09,5.016444759362992e-06,0.00017566366866035625,1.9906694910573668e-07,1.7618070156892584e-06,8.650653252280688e-25,6.87125101651262e-28,5.391513547359103e-27,6.5500639813184645e-24,2.1186250984240513e-22,1.4641877219598538e-15,9.111787280151592e-14,-6.235074967397189e-35,1.0929749765341634e-36,7.020782776684822e-35,-8.662852561331024e-36,0.7470269657984073
1604,3.278679028059698,1773.9923051211645,4.658858863230929,1.0470203674592483e-24,0.12241707343071197,0.07168846503367948,3.9247567933652105e-05,0.05864588794137765,2.535153849408816e-07,5.509056486587519e-09,4.987030586444144e-06,0.0001751592390236943,1.9792839253249514e-07,1.7570053558854255e-06,8.340791080685614e-25,7.682761711505628e-28,5.1985354774092324e-27,6.3373876864482405e-24,2.0593451277150352e-22,1.4275998024393388e-15,8.861286952056263e-14,-1.8801914860077964e-34,-2.7014430601191973e-36,3.0543406834900797e-34,1.6018413092603902e-35,0.7470269657984073
1605,3.278680249742087,1774.0019142823921,4.658836546631341,1.0152216412321204e-24,0.12241688962199264,0.07168966045675146,3.848672810219519e-05,0.058646167870211034,2.5175141964903844e-07,5.456733372155867e-09,4.958293234527113e-06,0.0001746648692696434,1.9681584102666085e-07,1.7523379496012435e-06,8.05230845234541e-25,7.8762980026743505e-28,5.018222620412247e-27,6.133929601612267e-24,2.0023113422490158e-22,1.3922284759794148e-15,8.619930214789548e-14,5.551183133907308e-35,-1.3248485465593646e-36,-5.695861431450661e-35,1.0418721278008437e-35,0.7470269657984072
1606,3.278681471424476,1774.0113039526075,4.658814739631626,9.833293563768409e-25,0.12241671144601211,0.0716908264991226,3.774458793279429e-05,0.05864644214171324,2.5003002575673845e-07,5.405812503104081e-09,4.930214901462333e-06,0.0001741803468685414,1.957286180038522e-07,1.7478005005190058e-06,7.814851006216674e-25,6.316142857952842e-28,4.8695277418584934e-27,5.939170102442847e-24,1.9474189492517097e-22,1.3580244658628692e-15,8.387313224170802e-14,1.9810294679683536e-34,2.739484021375767e-36,-3.2183317968416533e-34,-1.6121110471386166e-35,0.7470269657984073
1607,3.278682693106865,1774.0204799018136,4.658793428839463,9.537181654410763e-25,0.12241653870333503,0.07169196400770458,3.702060839941013e-05,0.058646710878232894,2.483500216534112e-07,5.356249259516561e-09,4.9027783383873506e-06,0.0001737054642931199,1.946660676302906e-07,1.7433888678199062e-06,7.577007079823983e-25,7.001351418388439e-28,4.721706856259156e-27,5.752589180720688e-24,1.8945688478898486e-22,1.324940839983226e-15,8.163052929600504e-14,-4.945584447022515e-35,1.5782081411216058e-36,4.4684619522588143e-35,-1.223535944279662e-35,0.7470269657984072
1608,3.278683914789254,1774.0294477183324,4.658772601284165,9.266679553368449e-25,0.12241637120249683,0.07169307380027827,3.631426901665072e-05,0.058646974199133575,2.467102641628454e-07,5.30800070686595e-09,4.8759668293047305e-06,0.0001732400188786657,1.9362755406847053e-07,1.7390990597347008e-06,7.310454485353745e-25,6.90110322231107e-28,4.555592013240744e-27,5.5738736932424646e-24,1.843667273937266e-22,1.2929328844772496e-15,7.946785868003307e-14,-2.1102557034175616e-34,-2.7901544811869112e-36,3.4266954759757055e-34,1.6349413500827577e-35,0.7470269657984073
1609,3.278685136471643,1774.0382128156955,4.658752244400695,8.995669024576875e-25,0.12241620875965076,0.07169415666667271,3.562506708935986e-05,0.058647232220880974,2.451096470824095e-07,5.261025522073568e-09,4.8497641715991355e-06,0.00017278381268781348,1.9261246075404133e-07,1.7349272275028276e-06,7.068975753719849e-25,5.831872705730179e-28,4.404257621413953e-27,5.402579673342879e-24,1.7946256325271682e-22,1.2619579980957813e-15,7.73816702548174e-14,4.130277786765081e-35,-1.876163790718557e-36,-2.8303646948158505e-35,1.4283664889238232e-35,0.7470269657984073
1610,3.278686971857703,1774.0510114155024,4.658722519482507,8.603495673206153e-25,0.1224159738366967,0.07169573455784492,3.462080133452718e-05,0.05864761014594785,2.427762030016915e-07,5.192759324868383e-09,4.811508903819609e-06,0.00017211537831424487,1.9113015785842832e-07,1.7288733548746233e-06,6.725063735181701e-25,6.305089268187261e-28,4.190154272857015e-27,5.158326026547496e-24,1.7242617618535392e-22,1.2172763572481678e-15,7.438411817601482e-14,5.684075312705487e-34,5.229633137812274e-36,-8.491357510928929e-34,-2.5444232515598457e-35,0.7470269657984073
1611,3.278688807243763,1774.0633813768864,4.658693789794939,8.235611589722682e-25,0.12241574936346852,0.07169725587070391,3.3652545453730884e-05,0.05864797674037303,2.4052520549778604e-07,5.127149019075969e-09,4.77454123572906e-06,0.0001714667251299952,1.8969741751936006e-07,1.7230653829982375e-06,6.399068691689079e-25,6.4210722557340396e-28,3.986915510370165e-27,4.928829836865966e-24,1.657642164529981e-22,1.174705384360937e-15,7.154141024064894e-14,7.172796210437583e-34,5.80496411590153e-36,-1.0367190204102039e-33,-3.3011731284774844e-35,0.7470269657984073
1612,3.2786906426298232,1774.0753390260304,4.658666017443525,7.89082664425846e-25,0.12241553480364416,0.07169872296082755,3.271880021419332e-05,0.05864833236469412,2.38353332913391e-07,5.064072932369668e-09,4.738812207495579e-06,0.0001708372382410047,1.883123738711145e-07,1.7174919144381347e-06,6.109189431420777e-25,5.699824185810566e-28,3.8058838411345604e-27,4.713013779406437e-24,1.5945220195250858e-22,1.134124124032363e-15,6.884388956221044e-14,4.10372201276264e-34,3.388071184523759e-36,-5.211758087323657e-34,-1.5073646448355608e-35,0.7470269657984073
1613,3.2786924780158833,1774.0868999522086,4.6586391662439075,7.561174151385309e-25,0.12241532965194298,0.07170013806752164,3.181814038573547e-05,0.05864867736668224,2.3625741932926315e-07,5.0034159816406176e-09,4.7042750369671935e-06,0.0001702263237298225,1.8697324300497915e-07,1.7121421475850312e-06,5.865217946153259e-25,5.4359641623272885e-28,3.653719625632616e-27,4.5098786877102096e-24,1.5346754277631639e-22,1.0954197890080889e-15,6.628260170441107e-14,7.710230955534007e-35,9.784443979901675e-37,-2.827860010102585e-35,1.7478312034221794e-36,0.7470269657984074
1614,3.2786943134019433,1774.0980790472863,4.658613201630168,7.250399456636874e-25,0.12241513343216001,0.07170150332049403,3.094921049294037e-05,0.05864901208187128,2.3423444615096698e-07,4.945069260647711e-09,4.670885005826842e-06,0.0001696334078270281,1.856783187352232e-07,1.707005842426857e-06,5.635975300140777e-25,5.011527838066539e-28,3.5105766809807604e-27,4.318527140536589e-24,1.4778936878550893e-22,1.058487142127903e-15,6.384923709675061e-14,-7.518070319469443e-36,-1.1709348227315313e-37,4.087642861869727e-35,8.431832286106827e-37,0.7470269657984074
1615,3.2786961487880033,1774.1088905431488,4.658588090567943,6.960931870267169e-25,0.1224149456953134,0.07170282074616452,3.0110720799229444e-05,0.058649336834065105,2.322815341261011e-07,4.888929655192043e-09,4.638599351880209e-06,0.00016905793611563072,1.8442596860287176e-07,1.7020732878837035e-06,5.400855882140369e-25,4.683516630096883e-28,3.3638817642882345e-27,4.138123854257609e-24,1.4239838859998666e-22,1.0232279201132028e-15,6.153607849727123e-14,4.946521585183857e-35,3.878111772113347e-37,-8.371469177440327e-35,-3.136655969387109e-36,0.7470269657984074
1616,3.2786979841740633,1774.1193480469478,4.65856380147264,6.689825019651902e-25,0.12241476601791068,0.07170409227358983,2.930144353576432e-05,0.0586496519358211,2.3039593581951065e-07,4.834899484884618e-09,4.607377167721643e-06,0.0001684993727705052,1.8321463011070135e-07,1.697335271242674e-06,5.167932585969864e-25,4.575013716211406e-28,3.218705422810905e-27,3.967914049014422e-24,1.3727675104789598e-22,9.895502999330159e-16,5.933595345440541e-14,5.40180971335314e-35,4.591791264628927e-37,-8.500339326441183e-35,-3.0832411040479365e-36,0.7470269657984074
1617,3.2786998195601234,1774.1294645739779,4.65854030413313,6.431855352612839e-25,0.1224145940003453,0.07170531973997028,2.852020939670295e-05,0.058649957688907794,2.2857502859212443e-07,4.782886170759821e-09,4.577179305954966e-06,0.0001679571998366146,1.820428071907379e-07,1.6927830497701037e-06,4.953146954667534e-25,4.330801386090314e-28,3.0847403508163717e-27,3.8072041428945925e-24,1.3240792053085019e-22,9.57368414496892e-16,5.724219055112196e-14,-4.621707145890033e-36,-7.666496954069172e-38,1.9587886166724312e-35,9.461370795366582e-37,0.7470269657984074
1618,3.2787016549461834,1774.1392525783574,4.658517569640547,6.185869374262538e-25,0.12241442926541231,0.07170650489577056,2.7765904280020323e-05,0.05865025438473797,2.268163080452357e-07,4.732801926514979e-09,4.547968290172448e-06,0.00016743091654421906,1.8090906688438294e-07,1.688408324257676e-06,4.756275550772115e-25,4.137495547082951e-28,2.9619756383324458e-27,3.655348064734888e-24,1.2777656735405077e-22,9.266019141741602e-16,5.5248579751058686e-14,-3.3492531003154354e-35,-2.387121023903652e-37,6.080057387087117e-35,1.990579231801851e-36,0.7470269657984074
1619,3.2787034903322434,1774.1487239818537,4.658495570321402,5.952800596773128e-25,0.12241427145692427,0.07170764940951636,2.703746623466588e-05,0.058650542304780603,2.2511738185518683e-07,4.684563470718298e-09,4.519708231072008e-06,0.0001669200386557203,1.7981203621475972e-07,1.6842032140715204e-06,4.568465397849025e-25,3.994129616592693e-28,2.8448842350428293e-27,3.511755508970153e-24,1.2336846613451417e-22,8.971755638771375e-16,5.334933629085424e-14,-8.908026548413332e-36,-5.930271404721792e-38,1.0917804928703161e-35,4.157829480032607e-37,0.7470269657984074
1620,3.2787053257183034,1774.1578902010492,4.658474279674528,5.732452855184063e-25,0.12241412023841539,0.07170875487230194,2.6333882591647353e-05,0.058650821720954066,2.2347596395603508e-07,4.638091758412885e-09,4.492364747344163e-06,0.00016642409784115424,1.7875039923655515e-07,1.6801602336648905e-06,4.386603766046917e-25,3.802105233954176e-28,2.7314943233248286e-27,3.375881269149932e-24,1.191704058453242e-22,8.690188697362167e-16,5.1539067599069413e-14,1.5954276985028238e-35,1.0759529446693175e-37,-3.0683781016571934e-35,-1.106957994043062e-36,0.7470269657984075
1621,3.2787071611043634,1774.1667621729061,4.658453672311775,5.523131209611545e-25,0.12241397529193164,0.07170982280201807,2.565418727308417e-05,0.058651092896000644,2.2188986906173275e-07,4.593311730609059e-09,4.465904891176795e-06,0.0001659426410816399,1.7772289425333294e-07,1.6762722705553075e-06,4.214377631579816e-25,3.6523734178512588e-28,2.6241392118517367e-27,3.2472205800291075e-24,1.1517010704913816e-22,8.420657352251914e-16,4.9812743118751166e-14,9.542892981289322e-36,7.578374181785755e-38,-1.5077928144762976e-35,-4.8254569707271284e-37,0.7470269657984074
1622,3.2787089964904235,1774.1753503787759,4.658433723902276,5.323702532538973e-25,0.12241383631690345,0.07171085464730943,2.4997458273563725e-05,0.05865135608384317,2.2035700751950007e-07,4.550152080813555e-09,4.440297078077718e-06,0.00016547523010032448,1.767283111945989e-07,1.672532564713635e-06,4.0537250446614026e-25,3.5135957086907157e-28,2.5239949968602443e-27,3.125309279227279e-24,1.113561457372778e-22,8.162541466506908e-16,4.8165666672861335e-14,-6.615907495447504e-36,-4.911742316546874e-38,1.385420822328657e-35,4.5751711220353365e-37,0.7470269657984074
1623,3.2787108318764835,1774.1836648669682,4.658414411120099,5.134011284617746e-25,0.12241370302909477,0.07171185179128145,2.4362815300809905e-05,0.05865161152992438,2.1887538047050002e-07,4.5085450370743366e-09,4.415511020710692e-06,0.00016502144081918273,1.757654891409693e-07,1.6689346891968864e-06,3.9023141487868565e-25,3.363268912066959e-28,2.429608128167073e-27,3.0097172178093756e-24,1.0771788508212244e-22,7.915258846645567e-16,4.6593451186846354e-14,-7.506038325607697e-36,-5.654797717250999e-38,1.3179403602640593e-35,4.782789316141345e-37,0.7470269657984075
1624,3.2787126672625435,1774.1917152740061,4.658395711594911,4.953903948053698e-25,0.12241357515962129,0.07171281555497998,2.374941756100459e-05,0.058651859471530766,2.1744307528957804e-07,4.468426158455608e-09,4.391517666457346e-06,0.00016458086283975442,1.748333139877644e-07,1.66547253192548e-06,3.757573831203644e-25,3.2373465304232987e-28,2.339396522775254e-27,2.900046081990627e-24,1.042454133382658e-22,7.67826257954936e-16,4.5091995524474735e-14,1.7384741466881044e-36,1.4881737517151567e-38,-4.247432300920254e-36,-1.58559165554699e-37,0.7470269657984074
1625,3.2787145026486035,1774.1995108446652,4.658377603865477,4.782657242325154e-25,0.12241345245403239,0.0717137472006613,2.3156461677617113e-05,0.05865210013810171,2.1605826128337951e-07,4.429734144684949e-09,4.368289138465851e-06,0.00016415309894638182,1.7393071623695564e-07,1.6621402785432852e-06,3.6194629443332475e-25,3.1138389520539176e-28,2.2533208737325794e-27,2.795927761481614e-24,1.009294869432933e-22,7.451038570348741e-16,4.365746326729711e-14,4.9544800985946886e-36,3.4919330512573376e-38,-9.123668606925607e-36,-3.078402052760326e-37,0.7470269657984075
1626,3.2787163380346636,1774.2070604508676,4.658360067335843,4.619469799955856e-25,0.12241333467145218,0.0717146479348645,2.2583179735916817e-05,0.058652333751524455,2.147191856330653e-07,4.392410658190525e-09,4.345798679977834e-06,0.0001637377646309114,1.7305666891063885e-07,1.6589323963133106e-06,3.488815649215692e-25,2.9920093479114953e-28,2.1718995279266475e-27,2.6970205335431507e-24,9.776147865817387e-23,7.233103273262126e-16,4.228626321815215e-14,4.443616748343542e-37,2.713056474211061e-39,-2.39326782039508e-37,-1.2823631823681833e-38,0.7470269657984075
